1	200	7578	<meta charset="UTF-8">	https://fr.wikipedia.org/wiki/Robot
2	200	1530	<meta charset="UTF-8">	https://fr.wikipedia.org/wiki/Robot_de_cuisine
3	200	2396	<meta charset="UTF-8">	fr.wikipedia.org/wiki/Robot_d%27indexation
4	200	3270	<meta charset="UTF-8">	https://fr.wikipedia.org/wiki/Bot_informatique
5	200	1526	<meta charset="UTF-8">	https://fr.wikipedia.org/wiki/Atlas_(robot)
6	000	0		https://roboty.magistry.fr
7	404	595	<meta charset="UTF-8">	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)
8	200	6588	<meta charset="UTF-8">	https://fr.wiktionary.org/wiki/robot
9	200	1459	<meta charset="UTF-8">	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots
10	200	15054	<meta charset="UTF-8">	https://fr.wikipedia.org/wiki/Robotique
